OC,FECHA OC,SOLICITADO,COTIZ,DOC,FECHA FACT,XC,RUT,COD_PROD,DESCRIPCIÓN,UNID,CANT,P/UNIT,VALOR NETO,COMP,PLAZO,CLIENTE,VENTA,% RENTA,UTILIDAD
7451,4-oct,CF,STOCK,F-1455313,17-oct,Comercial Serviper Ltda,80706200-K,01020025,"PERNO ANCLAJE INOX 3/8X3""",UN,300, $ 585 , $ 175.500 ,,60,,,,
7518,13-oct,MO,,F-430038,13-oct,Christensen Comercial S.A.,96756170-3,01020026,"D.CORTE NEXXO ACERO INOX 7"" X 1.6MM",UN,500, $ 736 , $ 368.115 ,3696,30,USO INTERNO,,,
7519,13-oct,MO,,F-430037,13-oct,Christensen Comercial S.A.,96756170-3,01020026,"D.CORTE NEXXO ACERO INOX 7"" X 1.6MM",UN,500, $ 736 , $ 368.115 ,3695,30,USO INTERNO,,,
7523,13-oct,MO,,F-800866,16-oct,Válvulas Industriales S.A.,95164000-K,02010030,"CAP A-234 SCH-80 4""",UN,5, $ 3.967 , $ 19.835 ,3693,60,,,,
7523,13-oct,MO,,F-800866,16-oct,Válvulas Industriales S.A.,95164000-K,02060049,"FLANGE ANSI 300 SLIP-ON A-105 2""",UN,5, $ 8.720 , $ 43.600 ,3693,60,,,,
7525,13-oct,CF,,F-120870,16-oct,Comercial texmundo S.A.,96673280-6,02030101,"COPLA INOX 316 150 NPT 3""",UN,20, $ 6.998 , $ 139.960 ,,60,OXZO,,,
7527,16-oct,CF,,F-62791,16-oct,Aceros Moroni S.A.,77904140-9,03050076,PERFIL RECT INOX 304 80X40X2 MM,MT,30, $ 11.900 , $ 357.000 ,,60,SEA GARDEN,,,
7528,16-oct,CF,,F-9252032,17-oct,Kupfer Hnos S.A.,90844000-5,03040053,PERFIL CUAD INOX 304 40X40X3MM,MT,36, $ 13.653 , $ 491.508 ,,60,SEA GARDEN,,,
7529,16-oct,CF,,F-154104,17-oct,Soc.Comercial Pacífico Ltda,76893220-4,01080346,PERNO HEX INOX M-5X30MM,UN,50, $ 91 , $ 4.550 ,,30,,,,
7529,16-oct,CF,,F-154104,17-oct,Soc.Comercial Pacífico Ltda,76893220-4,01090057,TUERCA HEX INOX M-5,UN,50, $ 38 , $ 1.900 ,,30,,,,
7529,16-oct,CF,,F-154104,17-oct,Soc.Comercial Pacífico Ltda,76893220-4,01180017,GOLILLA PLANA INOX 3/16,UN,50, $ 24 , $ 1.200 ,,30,,,,
7532,16-oct,CF,,F-23795,18-oct,FLUYCOM SPA,76555243-5,01120010,"SOPORTE INOX 2""",UN,400, $ 1.700 , $ 680.000 ,,TR,OXZO,,,
7533,16-oct,CF,,F-1374899,17-oct,Fittings y Válvulas SPA,85120600-0,06020032,TRAMPA CONDENSADOR TERMODINAMICO C/ FILTRO 1 GENEBRE,UN,1, $ 86.232 , $ 86.232 ,3694,30,GLACIAR,,,
7534,17-oct,CF,,F-2907519,17-oct,Otero y Dominguez Ltda,88855300-2,01020013,"D.CORTE PFERD ACERO INOX 7""",UN,25, $ 1.350 , $ 33.750 ,3691,60,,,,
7536,17-oct,CF,,F-154105,17-oct,Soc.Comercial Pacífico Ltda,76893220-4,01081064,PERNO PARKER CAB/PLANA INOX M-8X80MM,UN,50, $ 908 , $ 45.400 ,3684,30,,,,
7537,17-oct,CF,,F-878242,17-oct,Carlos Herrera Ltda.,77201840-1,03040028,PERFIL CUAD GALV 50X50X4MM,TR,7, $ 50.682 , $ 354.774 ,,60,AQUAGEN,,,
7538,17-oct,VC,,F-120931,18-oct,Comercial texmundo S.A.,96673280-6,02040070,"CURVA 90° INOX 304 SCH - 10 3""",UN,20, $ 10.660 , $ 213.200 ,,60,INOXTRAB,,,
7539,17-oct,CF,,G-1460949,17-oct,Cosmoplas s.a.,81187800-6,20990310,FLOTADOR VARILLA S/BOYA 1,UN,5, $ 29.823 , $ 149.115 ,,60,SALMONES,,,
7542,18-oct,CF,25523,F-63478,18-oct,Sonam S.A.,78608010-K,04020450,"TUBO 1/4""X1MM AISI304",TR,50, $ 6.300 , $ 315.000 ,,60,,,,
7543,18-oct,CF,786206,,,Válvulas Industriales S.A.,95164000-K,06030269,"VALV BOLA INOX 316 2 CC NPT 3"" 1000 WOG",UN,15, $ 57.999 , $ 869.980 ,,60,,,,
7545,18-oct,EA,25580,F-63510,19-oct,Sonam S.A.,78608010-K,02060203,"FLANGE INOX 316 ANSI 150 6""",UN,2, $ 62.000 , $ 124.000 ,,60,DETROIT S.A., $ 179.500 ,"44,76%", $ 55.500 
7546,18-oct,FG,,F-2908037,18-oct,Otero y Dominguez Ltda,88855300-2,03040047,PERFIL CUAD INOX 304 30X30X2 MM,MT,42, $ 6.877 , $ 288.826 ,,60,C ALAM,,,
7547,19-oct,VTAS,STOCK,G-3908274,,Christensen Comercial S.A.,96756170-3,01050011,ELECTRODO INOX 308L HYUNDAI 3/32,KG,25, $ 12.633 , $ 315.825 ,,30,,,,
7548,19-oct,VTAS,STOCK,G-3908275,,Christensen Comercial S.A.,96756170-3,01050011,ELECTRODO INOX 308L HYUNDAI 3/32,KG,25, $ 12.633 , $ 315.825 ,,30,,,,
7549,19-oct,CF,111523,,,Soc.Comercial Pacífico Ltda,76893220-4,01180019,GOLILLA PLANA INOX 3/8'',UN,200, $ 74 , $ 14.800 ,,30,,,,
7549,19-oct,CF,111523,,,Soc.Comercial Pacífico Ltda,76893220-4,01180028,GOLILLA PLANA INOX M-14,UN,400, $ 370 , $ 148.000 ,,30,,,,
7549,19-oct,CF,111523,,,Soc.Comercial Pacífico Ltda,76893220-4,01090052,TUERCA HEX INOX M-14,UN,100, $ 273 , $ 27.300 ,,30,,,,
7549,19-oct,CF,111523,,,Soc.Comercial Pacífico Ltda,76893220-4,20990307,CHAVETA PARTIDA INOX 1/8''x1.1/2'',UN,20, $ 118 , $ 2.360 ,,30,,,,
7549,19-oct,CF,111523,,,Soc.Comercial Pacífico Ltda,76893220-4,01080357,PERNO HEX INOX M-6x30 mm,UN,200, $ 84 , $ 16.800 ,,30,,,,
7549,19-oct,CF,111523,,,Soc.Comercial Pacífico Ltda,76893220-4,01080824,PERNO INOX CAB AVELLANADA M-6x20 mm,UN,50, $ 193 , $ 9.650 ,,30,,,,
7549,19-oct,CF,111523,,,Soc.Comercial Pacífico Ltda,76893220-4,01080933,PERNO PARKER INOX M-6x50 mm,UN,10, $ 370 , $ 3.700 ,,30,,,,
7550,19-oct,JC,,F-63544,20-oct,Sonam S.A.,78608010-K,04020036,TUBO INOX 304 EST 4x2.0 mm,MT,90, $ 15.500 , $ 1.395.000 ,,60,,,,
7551,19-oct,JC,,F63545,20-oct,Sonam S.A.,78608010-K,04020036,TUBO INOX 304 EST 4x2.0 mm,MT,90, $ 15.500 , $ 1.395.000 ,,60,,,,
7552,19-oct,CR,32827,,,Aceros Moroni S.A.,77904140-9,06030403,Valv COMP 200 INOX 316 NPT 1/2'',UN,50, $ 11.000 , $ 550.000 ,,60,,,,
7553,18-ene,CF,,,,Soc.Comercial Pacífico Ltda,76893220-4,01100053,ABRAZADERA INOX C/PERNO 44-48 mm,UN,19, $ 2.731 , $ 51.889 ,,30,,,,
7554,19-oct,CR,10205,F-120985,20-oct,Comercial texmundo S.A.,96673280-6,02030274,COPLA RED INOX 316 150 NPT 1''x1/2'',UN,300, $ 2.250 , $ 675.000 ,,60,,,,
7554,19-oct,CR,10205,F-120985,20-oct,Comercial texmundo S.A.,96673280-6,06030403,Valv COMP 200 INOX 316 NPT 1/2'',UN,100, $ 9.868 , $ 986.800 ,,60,,,,
7556,19-oct,FG,,F-62966,20-oct,Aceros Moroni S.A.,77904140-9,02080144,"RED CONC INOX 304 SCH-40 2X1""",UN,1, $ 4.600 , $ 4.600 ,,60,,,,
7556,19-oct,FG,,F-62966,20-oct,Aceros Moroni S.A.,77904140-9,02100267,"TEE RED INOX 304 SCH 40 4X2""",UN,1, $ 46.000 , $ 46.000 ,,60,,,,
7561,20-oct,CF,,F-878304,23-oct,Carlos Herrera Ltda.,77201840-1,05030003,PLANCHA DIAM NG 3x1000x3000 mm,UN,3, $ 60.857 , $ 182.572 ,,60,Aquaprotein,,,
7562,20-oct,CF,10118,F-121036,24-oct,Comercial texmundo S.A.,96673280-6,02060190,FLANGE INOX 316 ANSI 150 1'',UN,8, $ 9.013 , $ 72.104 ,,60,OXZO,,,
7562,20-oct,CF,10118,F-121037,24-oct,Comercial texmundo S.A.,96673280-6,06030453,Valv GLOBO INOX 316 200 WOG NPT 1/2'',UN,10, $ 8.884 , $ 88.840 ,,60,OXZO,,,
7563,23-oct,VC,,F-63606,23-oct,Sonam S.A.,78608010-K,03030128,ANGULO INOX 316 LAM 40x40x3 mm,MT,96, $ 11.700 , $ 1.123.200 ,,60,,,,
7564,23-oct,CF,,F-62995,23-oct,Aceros Moroni S.A.,77904140-9,06030412,"Valv COMP INOX 316 150lbs C/F 10""",UN,1, $ 1.700.000 , $ 1.700.000 ,,60,CATALUÑA,,,
7564,23-oct,CF,,F-62995,23-oct,Aceros Moroni S.A.,77904140-9,02060192,"FLANGE INOX 316 ANSI 150 10""",UN,2, $ 195.000 , $ 390.000 ,,60,CATALUÑA,,,
7567,23-oct,CF,,F-63607,23-oct,Sonam S.A.,78608010-K,02060305,FLANGE DIN PN-10/PN-16 INOX 316 2'',UN,12, $ 27.000 , $ 324.000 ,,60,Serv.Aceros Inoxidables,,,
7568,23-oct,CF,5342,F-7011,23-oct,Metalweave Chile S.A.,76751824-2,20040105,MALLA INOX LUZ 1.14 mm ALAMBRE 0.4 mm,MT,20, $ 26.500 , $ 530.000 ,,60,Salmones P Star ,,,
7569,23-oct,CF,,F-63023,24-oct,Aceros Moroni S.A.,77904140-9,03040038,PERFIL CUAD INOX 304 100x100x4 mm,MT,30, $ 67.500 , $ 2.025.000 ,,60,FRIMA,,,
7570,23-oct,CF,111567,F-154741,25-oct,Soc.Comercial Pacífico Ltda,76893220-4,03040038,PERNO ANCLAJE INOX 5/8x6,UN,50, $ 4.175 , $ 208.750 ,3769,T/C,FRIMA,,,
7571,23-oct,CF,1140282,F-23861,24-oct,Fluycom SPA,76555243-5,02030285,COPLA RED INOX 316 3000 LBS SW 1x1/2,UN,10, $ 9.523 , $ 95.230 ,,TR,P.P.S ,,,
7571,23-oct,CF,1140282,F-23861,24-oct,Fluycom SPA,76555243-5,06030299,Valv BOLA INOX 316 6000PSI NPT 1/2'',UN,6, $ 67.000 , $ 402.000 ,,TR,P.P.S ,,,
7572,23-oct,CF,23456,F-7934,24-oct,Suminox SpA,76600160-2,06030266,Valv BOLA INOX 316 2 CC NPT 2 1/2 1000 WOG,UN,10, $ 36.500 , $ 365.000 ,,60,STOCK P.P.S,,,
7573,23-oct,CF,5346,F-7017,24-oct,Metalweave Chile S.A.,76751824-2,05020081,PL. PERF INOX LUZ 6mm 1000x2000x3 mm,UN,1, $ 220.000 , $ 220.000 ,,60,Comsur,,,
7575,24-oct,CF,,F-63640,24-oct,Sonam S.A.,78608010-K,03040059,PERFIL CUAD INOX 304 60x60x2 mm,MT,30, $ 11.000 , $ 330.000 ,,60,Carlos Oyarzo,,,
7577,24-oct,CF,61256499,F-878322,24-oct,Carlos Herrera Ltda.,77201840-1,03040016,PERFIL CUAD GALV 20x20x2 mm,TR,13, $ 10.206 , $ 132.678 ,,60,Exp Los Fiordos /  Salmones P Star,,,
7577,24-oct,CF,61256499,F-878322,24-oct,Carlos Herrera Ltda.,77201840-1,03040032,PERFIL CUAD GALV 75x75x3 mm,TR,3, $ 61.380 , $ 184.140 ,,60,Exp Los Fiordos /  Salmones P Star,,,
7579,24-oct,EA,32926,F-63063,25-oct,Aceros Moroni S.A.,77904140-9,02010038,CAP INOX 304 SCH-10 10'',UN,2, $ 44.000 , $ 88.000 ,,60,MAQSUR,,,
7581,24-oct,JC,,F-4352577,24-oct,EBEMA S.A.,83585400-0,03030152,ANGULO NG LAM 30X30X3 mm,TR,5, $ 8.110 , $ 40.550 ,,TR,,,,
7582,24-oct,VC,32966,F-63058,25-oct,Aceros Moroni S.A.,77904140-9,04020073,TUBO INOX 316 EST 1 1/2x1.5 mm,MT,42, $ 7.300 , $ 306.600 ,,60,Cristhofer Subiabre,,,
7583,25-oct,CF,111639,F-154864,30-oct,Soc.Comercial Pacífico Ltda,76893220-4,01090054,TUERCA HEX INOX M-20,UN,100, $ 693 , $ 69.300 ,,30,CATALUÑA,,,
7584,25-oct,CF,,F-63060,25-oct,Aceros Moroni S.A.,77904140-9,03040037,PERFIL CUAD INOX 304 100x100x3 mm,MT,18, $ 42.500 , $ 765.000 ,,60,MOWI,,,
7585,25-oct,CF,10420,F-121103,26-oct,Comercial texmundo S.A.,96673280-6,03090041,BARRA RED INOX 304 3/4'',MT,78, $ 7.253 , $ 565.760 ,,60,,,,
7586,25-oct,CF,,,,Perfomallas S.A,76380348-1,20040148,MALLA INOX LUZ 20 mm ALAMBRE 3 mm,MT,2, $ 91.000 , $ 182.000 ,,60,,,,
7587,25-oct,CR,,F-154742,25-oct,Soc.Comercial Pacífico Ltda,76893220-4,01090024,TUERCA HEX INOX 5/16'',UN,40, $ 58 , $ 2.320 ,,T/C,,,,
7587,25-oct,CR,,F-154742,25-oct,Soc.Comercial Pacífico Ltda,76893220-4,01090103,TUERCA MARIPOSA INOX 5/16'',UN,40, $ 492 , $ 19.680 ,,T/C,,,,
7587,25-oct,CR,,F-154742,25-oct,Soc.Comercial Pacífico Ltda,76893220-4,01060014,HILO POR METRO INOX 5/16'',UN,2, $ 3.887 , $ 7.774 ,,T/C,,,,
7588,25-oct,CF,,F-121102,26-oct,Comercial texmundo S.A.,96673280-6,02040146,CURVA 90º INOX 316 SCH-10 3'',UN,25, $ 12.255 , $ 306.375 ,,60,,,,
7589,25-oct,CF,,,,Válvulas Industriales S.A.,95164000-K,02090013,TAPAGORRO GALV 150 BSP 2'',UN,50, $ 1.774 , $ 88.697 ,,60,,,,
7589,25-oct,CF,,,,Válvulas Industriales S.A.,95164000-K,02090017,TAPAGORRO GALV 150 BSP 4'',UN,20, $ 6.775 , $ 135.501 ,,60,,,,
7590,25-oct,CF,,,,Sonam S.A.,78608010-K,02060310,FLANGE DIN PN-10/PN-16 INOX 316 6'',UN,2, $ 62.000 , $ 124.000 ,,60,,,,
7591,25-oct,EA,,F-63094,26-oct,Aceros Moroni S.A.,77904140-9,02040151,CURVA 90º INOX 316 SCH-10 8'',UN,1, $ 105.000 , $ 105.000 ,,60,,,,
7592,25-oct,EA,,F-5309763,26-oct,Prodalam S.A.,93772000-9,20990006,ANODO ZINC 10 KGS,UN,54, $ 55.000 , $ 2.970.000 ,,30,,,,
7593,25-oct,EA,,F-5309762,26-oct,Prodalam S.A.,93772000-9,20990008,ANODO ZINC 5 KGS,UN,12, $ 26.210 , $ 314.520 ,,30,,,,
7594,25-oct,EA,,F-63097,26-oct,Aceros Moroni S.A.,77904140-9,02100146,TEE INOX 304 SCH-40 2'',UN,10, $ 8.000 , $ 80.000 ,,60,ASTILLEROS PANITAO SPA,,,
7594,25-oct,EA,,F-63097,26-oct,Aceros Moroni S.A.,77904140-9,02080142,RED CONC INOX 304 SCH-40 2x1 1/2'',UN,7, $ 4.800 , $ 33.600 ,,60,ASTILLEROS PANITAO SPA,,,
7595,25-oct,EA,,F-63723,26-oct,Sonam S.A.,78608010-K,02080150,RED CONC INOX 304 SCH-40 3x2'',UN,7, $ 10.500 , $ 73.500 ,,60,ASTILLEROS PANITAO SPA,,,
7595,25-oct,EA,,F-63723,26-oct,Sonam S.A.,78608010-K,02040158,CURVA 90º INOX 316 SCH-40 2'',UN,77, $ 7.500 , $ 577.500 ,,60,ASTILLEROS PANITAO SPA,,,
7596,26-oct,CF,,F-154860,30-oct,Soc.Comercial Pacífico Ltda,76893220-4,01060018,HILO POR METRO INOX M-10x1.5 mm,UN,4, $ 6.748 , $ 26.992 ,,30,,,,
7597,26-oct,JC,,,,Constructora Asesur Spa,77120109-1,29990001,PERSONAL DE ASEO PARA OFICINA OCTUBRE,UN,1, $ 520.000 , $ 520.000 ,,TR,SERVICIO DE ASEO,,,
7598,26-oct,EA,,F-63103,26-oct,Aceros Moroni S.A.,77904140-9,02040158,CURVA 90º INOX 316 SCH-40 2'',UN,23, $ 7.500 , $ 172.500 ,,60,ASTILLEROS PANITAO SPA,,,
7604,26-oct,CF,,,,Fittings y Válvulas SPA,85120600-0,06050229,Valv SEGURIDAD 3/4 X 3/4 APOLLO CONBRACO,UN,1, $ 196.447 , $ 196.447 ,,30,,,,
7604,26-oct,CF,,,,Fittings y Válvulas SPA,85120600-0,06050230,Valv SEGURIDAD 1 1/4 X 1 1/4 SERIE 560 AQUATROL,UN,1, $ 248.072 , $ 248.072 ,,30,,,,
7604,26-oct,CF,,,,Fittings y Válvulas SPA,85120600-0,06050231,Valv SEGURIDAD 2 X 2 SERIE 560 AQUATROL,UN,1, $ 361.316 , $ 361.316 ,,30,,,,
7605,26-oct,EA,,,,Aceros Moroni S.A.,77904140-9,02080142,RED CONC INOX 304 SCH-40 2x1 1/2'',UN,4, $ 4.800 , $ 19.200 ,,60,ASTILLEROS PANITAO SPA,,,
7606,26-oct,EA,,,,Sonam S.A.,78608010-K,02080150,RED CONC INOX 304 SCH-40 3x2'',UN,4, $ 10.500 , $ 42.000 ,,60,ASTILLEROS PANITAO SPA,,,
7607,26-oct,CF,,F-154861,30-oct,Soc.Comercial Pacífico Ltda,76893220-4,01080931,PERNO PARKER INOX M-6x30 mm,UN,50, $ 202 , $ 10.100 ,,30,,,,
7607,26-oct,CF,,F-154861,30-oct,Soc.Comercial Pacífico Ltda,76893220-4,01080347,PERNO HEX INOX M-5x40 mm,UN,50, $ 118 , $ 5.900 ,,30,,,,
7607,26-oct,CF,,F-154861,30-oct,Soc.Comercial Pacífico Ltda,76893220-4,01080210,PERNO HEX INOX M-10x40 mm,UN,50, $ 437 , $ 21.850 ,,30,,,,
7607,26-oct,CF,,F-154861,30-oct,Soc.Comercial Pacífico Ltda,76893220-4,01080379,PERNO HEX INOX M-8x50 mm,UN,50, $ 286 , $ 14.300 ,,30,,,,
7607,26-oct,CF,,F-154861,30-oct,Soc.Comercial Pacífico Ltda,76893220-4,01080372,PERNO HEX INOX M-8x20 mm,UN,50, $ 172 , $ 8.600 ,,30,,,,
7607,26-oct,CF,,F-154861,30-oct,Soc.Comercial Pacífico Ltda,76893220-4,01080359,PERNO HEX INOX M-6x40 mm,UN,50, $ 143 , $ 7.150 ,,30,,,,
7607,26-oct,CF,,F-154861,30-oct,Soc.Comercial Pacífico Ltda,76893220-4,01080361,PERNO HEX INOX M-6x50 mm,UN,50, $ 168 , $ 8.400 ,,30,,,,
7608,30-oct,FG,61256672,,,Carlos Herrera Ltda.,77201840-1,03040023,PERFIL CUAD GALV 40x40x2 mm,TR,40, $ 19.528 , $ 781.120 ,,60,STOCK,,,
7608,30-oct,FG,61256672,,,Carlos Herrera Ltda.,77201840-1,03040026,PERFIL CUAD GALV 50x50x2 mm,TR,50, $ 24.770 , $ 1.238.500 ,,60,STOCK,,,
7608,30-oct,FG,61256672,,,Carlos Herrera Ltda.,77201840-1,03040031,PERFIL CUAD GALV 75x75x2 mm,TR,25, $ 38.043 , $ 951.075 ,,60,STOCK,,,
7609,30-oct,CF,1748631,,,Otero y Dominguez Ltda,88855300-2,05050023,PLANCHA ALUM LISA 1100x3000x2.5 mm,UN,5, $ 84.205 , $ 421.025 ,,60,FRIMA,,,
7610,30-oct,CF,111678,F-154862,30-oct,Soc.Comercial Pacífico Ltda,76893220-4,01080198,PERNO HEX INOX M-10x100 mm,UN,10, $ 840 , $ 8.400 ,,30,,,,
7611,30-oct,FG,61256672,,,Carlos Herrera Ltda.,77201840-1,03040020,PERFIL CUAD GALV 25x25x2 mm,TR,18, $ 11.497 , $ 206.946 ,,60,STOCK,,,
7611,30-oct,FG,61256672,,,Carlos Herrera Ltda.,77201840-1,03040032,PERFIL CUAD GALV 75x75x3 mm,TR,40, $ 55.796 , $ 2.231.840 ,,60,,,,
7611,30-oct,FG,61256672,,,Carlos Herrera Ltda.,77201840-1,03030088,ANGULO GALV LAM 30x30x3 mm,TR,50, $ 11.514 , $ 575.688 ,,60,,,,
7612,30-oct,FG,61256672,,,Carlos Herrera Ltda.,77201840-1,03040007,PERFIL CUAD GALV 100x100x3 mm,TR,15, $ 75.747 , $ 1.136.205 ,,60,,,,
7612,30-oct,FG,61256672,,,Carlos Herrera Ltda.,77201840-1,03030090,ANGULO GALV LAM 40x40x3 mm,TR,50, $ 15.577 , $ 778.872 ,,60,,,,
7612,30-oct,FG,61256672,,,Carlos Herrera Ltda.,77201840-1,03030094,ANGULO GALV LAM 50x50x3 mm,TR,50, $ 20.177 , $ 1.008.865 ,,60,,,,
7613,30-oct,CR,10573,,,Comercial texmundo S.A.,96673280-6,06030403,Valv COMP 200 INOX 316 NPT 1/2'',UN,76, $ 9.868 , $ 749.968 ,,60,Keepex,,,
7614,30-oct,CF,,,,Kupfer Hnos S.A.,90844000-5,03030120,LO INOX 304 LAM 40x40x4 mm,MT,30, $ 9.260 , $ 277.800 ,,60,LOS FIORDOS,,,
7615,30-oct,CF,,,,Sonam S.A.,78608010-K,05050038,PL. AISI 2B 316L ACERINOX PVC 2x1000x3000 mm,UN,1, $ 240.000 , $ 240.000 ,,60,,,,
7616,30-oct,EA,,,,Salomon Sack  S.A.,90970000-0,05030037,PL. LISA NG 1000x3000x6mm A-36,UN,5, $ 109.440 , $ 547.200 ,,60,TRANSPORTES SPA,,,
7616,30-oct,EA,,,,Salomon Sack  S.A.,90970000-0,03020029,COSTANERA NG 150x50x15x4 mm,UN,2, $ 49.367 , $ 98.734 ,,60,TRANSPORTES SPA,,,
7617,30-oct,EA,,,,Carlos Herrera Ltda.,77201840-1,03010062,CANAL U NG 150x50x5 mm,TR,2, $ 52.020 , $ 104.040 ,,60,TRANSPORTES SPA,,,
7618,30-oct,CF,,,,Carlos Herrera Ltda.,77201840-1,05030003,PLANCHA DIAM NG 3x1000x3000 mm,UN,16, $ 60.435 , $ 966.960 ,,60,,,,
7618,30-oct,CF,,,,Carlos Herrera Ltda.,77201840-1,03040084,PERFIL CUAD NG 30x30x2 mm,TR,4, $ 8.880 , $ 35.520 ,,60,,,,
7619,30-oct,NULA,,,,NULA,,,,,,, $ - ,,,,,,
7620,30-oct,CF,,F-154903,30-oct,Soc.Comercial Pacífico Ltda,76893220-4,01090022,TUERCA HEX INOX 3/4'',UN,52, $ 664 , $ 34.528 ,,30,CATALUÑA,,,
7620,30-oct,CF,,F-154903,30-oct,Soc.Comercial Pacífico Ltda,76893220-4,01060011,HILO POR METRO INOX 3/4'',UN,7, $ 20.462 , $ 143.234 ,,30,CATALUÑA,,,
7620,30-oct,CF,,F-154903,30-oct,Soc.Comercial Pacífico Ltda,76893220-4,01180018,GOLILLA PLANA INOX 3/4'',UN,52, $ 303 , $ 15.756 ,,30,CATALUÑA,,,
7620,30-oct,CF,,F-154903,30-oct,Soc.Comercial Pacífico Ltda,76893220-4,01180073,GOLILLA PRESION INOX 3/4'',UN,26, $ 252 , $ 6.552 ,,30,CATALUÑA,,,
7620,30-oct,CF,,F-154903,30-oct,Soc.Comercial Pacífico Ltda,76893220-4,01130108,JUEGO MACHO TOTEM 12 X 1.75,UN,1, $ 8.571 , $ 8.571 ,,30,CATALUÑA,,,
7621,30-oct,CF,,F-121149,31-oct,Comercial texmundo S.A.,96673280-6,02040067,CURVA 90º INOX 304 SCH-10 2,UN,100, $ 3.672 , $ 367.200 ,,60,,,,
7621,30-oct,CF,,F-121149,31-oct,Comercial texmundo S.A.,96673280-6,02040070,CURVA 90º INOX 304 SCH-10 3'',UN,50, $ 10.658 , $ 532.900 ,,60,,,,
7622,31-oct,CF,,,,Suminox SpA,76600160-2,06030266,Valv BOLA INOX 316 2 CC NPT 2 1/2 1000 WOG,UN,10, $ 36.500 , $ 365.000 ,,60,GRANJA MARINA,,,
7625,31-oct,VC,,F-121175,2-nov,Comercial texmundo S.A.,96673280-6,02040115,CURVA 90º INOX 304 SCH-40 2'',un,50, $ 5.103 , $ 255.150 ,,60,,,,
7626,31-oct,CF,,F-63207,2-nov,Aceros Moroni S.A.,77904140-9,02040146,CURVA 90º INOX 316 SCH-10 3'',UN,1, $ 13.500 , $ 13.500 ,,60,AQUA PHARMA,,,
7626,31-oct,CF,,F-63207,2-nov,Aceros Moroni S.A.,77904140-9,02060305,FLANGE DIN PN-10/PN-16 INOX 316 2'',UN,2, $ 30.000 , $ 60.000 ,,60,AQUA PHARMA,,,
7627,31-oct,cf,,F-1375183,2-nov,Fittings y Válvulas SPA,85120600-0,06040220,Valv GLOBO FE/INOX PN 16 C/F DIN 2'',UN,1, $ 210.714 , $ 210.714 ,,30,ANDRES ALVAREZ,,,
,,,,,,,,,,,,, $ - ,,,,,,
,,,,,,,,,,,,, $ - ,,,,,,
,,,,,,,,,,,,, $ - ,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,SUBTOTALES,,5.973,, $ 42.353.989 ,,,, $ 179.500 ,, $ 55.500 
,,,,,,,,,,,,,,,,,,,
,,,,,,,15/12/2023,,,,,,,,,,,,
,,,,,,,16/10/2023,,,,,,,,,,,,
,,,,,,,,60,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,SONAM S.A.    N° Factura :63576,,,,,,,,,,,,,,,,,,
,Centralizacion FP desde Inventario,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,ACERINOX 90 DÍAS,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,1,,,,,,,,,,,,,,
