OC,XC,RUT,CANT,VALOR NETO
7451,Comercial Serviper Ltda,80706200-K,300, $ 175.500 
7518,Christensen Comercial S.A.,96756170-3,500, $ 368.115 
7519,Christensen Comercial S.A.,96756170-3,500, $ 368.115 
7523,Válvulas Industriales S.A.,95164000-K,5, $ 19.835 
7523,Válvulas Industriales S.A.,95164000-K,5, $ 43.600 
7525,Comercial texmundo S.A.,96673280-6,20, $ 139.960 
7527,Aceros Moroni S.A.,77904140-9,30, $ 357.000 
7528,Kupfer Hnos S.A.,90844000-5,36, $ 491.508 
7529,Soc.Comercial Pacífico Ltda,76893220-4,50, $ 4.550 
7529,Soc.Comercial Pacífico Ltda,76893220-4,50, $ 1.900 
7529,Soc.Comercial Pacífico Ltda,76893220-4,50, $ 1.200 
7532,FLUYCOM SPA,76555243-5,400, $ 680.000 
7533,Fittings y Válvulas SPA,85120600-0,1, $ 86.232 
7534,Otero y Dominguez Ltda,88855300-2,25, $ 33.750 
7536,Soc.Comercial Pacífico Ltda,76893220-4,50, $ 45.400 
7537,Carlos Herrera Ltda.,77201840-1,7, $ 354.774 
7538,Comercial texmundo S.A.,96673280-6,20, $ 213.200 
7539,Cosmoplas s.a.,81187800-6,5, $ 149.115 
7542,Sonam S.A.,78608010-K,50, $ 315.000 
7543,Válvulas Industriales S.A.,95164000-K,15, $ 869.980 
7545,Sonam S.A.,78608010-K,2, $ 124.000 
7546,Otero y Dominguez Ltda,88855300-2,42, $ 288.826 
7547,Christensen Comercial S.A.,96756170-3,25, $ 315.825 
7548,Christensen Comercial S.A.,96756170-3,25, $ 315.825 
7549,Soc.Comercial Pacífico Ltda,76893220-4,200, $ 14.800 
7549,Soc.Comercial Pacífico Ltda,76893220-4,400, $ 148.000 
7549,Soc.Comercial Pacífico Ltda,76893220-4,100, $ 27.300 
7549,Soc.Comercial Pacífico Ltda,76893220-4,20, $ 2.360 
7549,Soc.Comercial Pacífico Ltda,76893220-4,200, $ 16.800 
7549,Soc.Comercial Pacífico Ltda,76893220-4,50, $ 9.650 
7549,Soc.Comercial Pacífico Ltda,76893220-4,10, $ 3.700 
7550,Sonam S.A.,78608010-K,90, $ 1.395.000 
7551,Sonam S.A.,78608010-K,90, $ 1.395.000 
7552,Aceros Moroni S.A.,77904140-9,50, $ 550.000 
7553,Soc.Comercial Pacífico Ltda,76893220-4,19, $ 51.889 
7554,Comercial texmundo S.A.,96673280-6,300, $ 675.000 
7554,Comercial texmundo S.A.,96673280-6,100, $ 986.800 
7556,Aceros Moroni S.A.,77904140-9,1, $ 4.600 
7556,Aceros Moroni S.A.,77904140-9,1, $ 46.000 
7561,Carlos Herrera Ltda.,77201840-1,3, $ 182.572 
7562,Comercial texmundo S.A.,96673280-6,8, $ 72.104 
7562,Comercial texmundo S.A.,96673280-6,10, $ 88.840 
7563,Sonam S.A.,78608010-K,96, $ 1.123.200 
7564,Aceros Moroni S.A.,77904140-9,1, $ 1.700.000 
7564,Aceros Moroni S.A.,77904140-9,2, $ 390.000 
7567,Sonam S.A.,78608010-K,12, $ 324.000 
7568,Metalweave Chile S.A.,76751824-2,20, $ 530.000 
7569,Aceros Moroni S.A.,77904140-9,30, $ 2.025.000 
7570,Soc.Comercial Pacífico Ltda,76893220-4,50, $ 208.750 
7571,Fluycom SPA,76555243-5,10, $ 95.230 
7571,Fluycom SPA,76555243-5,6, $ 402.000 
7572,Suminox SpA,76600160-2,10, $ 365.000 
7573,Metalweave Chile S.A.,76751824-2,1, $ 220.000 
7575,Sonam S.A.,78608010-K,30, $ 330.000 
7577,Carlos Herrera Ltda.,77201840-1,13, $ 132.678 
7577,Carlos Herrera Ltda.,77201840-1,3, $ 184.140 
7579,Aceros Moroni S.A.,77904140-9,2, $ 88.000 
7581,EBEMA S.A.,83585400-0,5, $ 40.550 
7582,Aceros Moroni S.A.,77904140-9,42, $ 306.600 
7583,Soc.Comercial Pacífico Ltda,76893220-4,100, $ 69.300 
7584,Aceros Moroni S.A.,77904140-9,18, $ 765.000 
7585,Comercial texmundo S.A.,96673280-6,78, $ 565.760 
7586,Perfomallas S.A,76380348-1,2, $ 182.000 
7587,Soc.Comercial Pacífico Ltda,76893220-4,40, $ 2.320 
7587,Soc.Comercial Pacífico Ltda,76893220-4,40, $ 19.680 
7587,Soc.Comercial Pacífico Ltda,76893220-4,2, $ 7.774 
7588,Comercial texmundo S.A.,96673280-6,25, $ 306.375 
7589,Válvulas Industriales S.A.,95164000-K,50, $ 88.697 
7589,Válvulas Industriales S.A.,95164000-K,20, $ 135.501 
7590,Sonam S.A.,78608010-K,2, $ 124.000 
7591,Aceros Moroni S.A.,77904140-9,1, $ 105.000 
7592,Prodalam S.A.,93772000-9,54, $ 2.970.000 
7593,Prodalam S.A.,93772000-9,12, $ 314.520 
7594,Aceros Moroni S.A.,77904140-9,10, $ 80.000 
7594,Aceros Moroni S.A.,77904140-9,7, $ 33.600 
7595,Sonam S.A.,78608010-K,7, $ 73.500 
7595,Sonam S.A.,78608010-K,77, $ 577.500 
7596,Soc.Comercial Pacífico Ltda,76893220-4,4, $ 26.992 
7597,Constructora Asesur Spa,77120109-1,1, $ 520.000 
7598,Aceros Moroni S.A.,77904140-9,23, $ 172.500 
7604,Fittings y Válvulas SPA,85120600-0,1, $ 196.447 
7604,Fittings y Válvulas SPA,85120600-0,1, $ 248.072 
7604,Fittings y Válvulas SPA,85120600-0,1, $ 361.316 
7605,Aceros Moroni S.A.,77904140-9,4, $ 19.200 
7606,Sonam S.A.,78608010-K,4, $ 42.000 
7607,Soc.Comercial Pacífico Ltda,76893220-4,50, $ 10.100 
7607,Soc.Comercial Pacífico Ltda,76893220-4,50, $ 5.900 
7607,Soc.Comercial Pacífico Ltda,76893220-4,50, $ 21.850 
7607,Soc.Comercial Pacífico Ltda,76893220-4,50, $ 14.300 
7607,Soc.Comercial Pacífico Ltda,76893220-4,50, $ 8.600 
7607,Soc.Comercial Pacífico Ltda,76893220-4,50, $ 7.150 
7607,Soc.Comercial Pacífico Ltda,76893220-4,50, $ 8.400 
7608,Carlos Herrera Ltda.,77201840-1,40, $ 781.120 
7608,Carlos Herrera Ltda.,77201840-1,50, $ 1.238.500 
7608,Carlos Herrera Ltda.,77201840-1,25, $ 951.075 
7609,Otero y Dominguez Ltda,88855300-2,5, $ 421.025 
7610,Soc.Comercial Pacífico Ltda,76893220-4,10, $ 8.400 
7611,Carlos Herrera Ltda.,77201840-1,18, $ 206.946 
7611,Carlos Herrera Ltda.,77201840-1,40, $ 2.231.840 
7611,Carlos Herrera Ltda.,77201840-1,50, $ 575.688 
7612,Carlos Herrera Ltda.,77201840-1,15, $ 1.136.205 
7612,Carlos Herrera Ltda.,77201840-1,50, $ 778.872 
7612,Carlos Herrera Ltda.,77201840-1,50, $ 1.008.865 
7613,Comercial texmundo S.A.,96673280-6,76, $ 749.968 
7614,Kupfer Hnos S.A.,90844000-5,30, $ 277.800 
7615,Sonam S.A.,78608010-K,1, $ 240.000 
7616,Salomon Sack  S.A.,90970000-0,5, $ 547.200 
7616,Salomon Sack  S.A.,90970000-0,2, $ 98.734 
7617,Carlos Herrera Ltda.,77201840-1,2, $ 104.040 
7618,Carlos Herrera Ltda.,77201840-1,16, $ 966.960 
7618,Carlos Herrera Ltda.,77201840-1,4, $ 35.520 
7619,NULA,,, $ - 
7620,Soc.Comercial Pacífico Ltda,76893220-4,52, $ 34.528 
7620,Soc.Comercial Pacífico Ltda,76893220-4,7, $ 143.234 
7620,Soc.Comercial Pacífico Ltda,76893220-4,52, $ 15.756 
7620,Soc.Comercial Pacífico Ltda,76893220-4,26, $ 6.552 
7620,Soc.Comercial Pacífico Ltda,76893220-4,1, $ 8.571 
7621,Comercial texmundo S.A.,96673280-6,100, $ 367.200 
7621,Comercial texmundo S.A.,96673280-6,50, $ 532.900 
7622,Suminox SpA,76600160-2,10, $ 365.000 
7625,Comercial texmundo S.A.,96673280-6,50, $ 255.150 
7626,Aceros Moroni S.A.,77904140-9,1, $ 13.500 
7626,Aceros Moroni S.A.,77904140-9,2, $ 60.000 
7627,Fittings y Válvulas SPA,85120600-0,1, $ 210.714 
,,,, $ - 
,,,, $ - 
,,,, $ - 
,,,,
,,,,
,,,5.973, $ 42.353.989 
,,,,
,,15/12/2023,,
,,16/10/2023,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
